date,open,high,low,close,volume
2023-05-17,34.76,34.86,34.59,34.59,562400
2023-05-18,34.31,34.41,34.08,34.36,413600
2023-05-19,34.54,34.73,34.26,34.54,548200
2023-05-22,34.41,34.73,34.41,34.59,480700
2023-05-23,34.68,34.76,34.26,34.26,504900
2023-05-24,34.36,34.46,34.13,34.13,606300
2023-05-25,34.04,34.41,33.86,34.17,375100
2023-05-26,34.17,34.96,34.17,34.46,737800
2023-05-29,34.5,34.91,34.5,34.68,868600
2023-05-30,34.96,34.96,34.63,34.68,507800
2023-05-31,34.68,34.73,34.26,34.31,950100
2023-06-01,34.26,34.5,34.26,34.26,416900
2023-06-02,34.36,35.23,34.31,35.01,1189000
2023-06-05,35.5,36.1,35.23,35.77,1441700
2023-06-06,35.77,36,35.46,35.6,690200
2023-06-07,35.68,35.68,35.09,35.6,1272900
2023-06-08,35.68,36.05,35.05,35.05,540900
2023-06-09,34.96,35.05,34.68,34.76,591100
2023-06-12,34.76,34.96,34.46,34.73,569700
2023-06-13,34.54,34.81,34.5,34.81,420000
2023-06-14,35.05,35.13,34.81,34.81,436500
2023-06-15,34.76,35.41,34.76,35.05,1436500
2023-06-16,35.36,35.36,34.04,34.04,620800
2023-06-19,34.41,34.59,34.04,34.04,750500
2023-06-20,34.04,34.31,33.86,34.04,556100
2023-06-21,34.17,34.31,34.04,34.31,454900
2023-06-22,34.41,34.59,34.36,34.46,381100
2023-06-23,34.5,34.59,34.13,34.31,686500
2023-06-26,34.31,34.5,33.9,34.36,830200
2023-06-27,34.63,35.13,34.5,34.91,858700
2023-06-28,35.18,35.18,34.68,34.86,409900
2023-06-29,34.96,34.96,34.31,34.31,689000
2023-06-30,34.41,34.68,34.17,34.17,444000
2023-07-03,34.36,34.86,34.22,34.46,379100
2023-07-04,34.63,36.47,34.63,36.47,3702800
2023-07-05,36.87,37.38,36.47,36.87,2214000
2023-07-06,36.74,37.51,36.47,36.87,2371600
2023-07-07,37.06,37.33,36.7,36.87,1478400
2023-07-10,37.23,38.25,37.06,38.25,2415100
2023-07-11,38.43,38.47,37.74,37.74,1676900
2023-07-12,37.78,38.38,37.61,37.97,1187300
2023-07-13,38.06,38.25,37.66,37.88,1142700
2023-07-14,37.83,38.06,37.11,37.43,1705900
2023-07-17,37.56,38.02,36.92,37.47,2239700
